20317,2007-11-30,221753.0
43582,2012-04-30,135170.0
38768,2017-06-30,122912.0
3955,2011-12-31,225968.0
8638,2011-11-30,198239.0
43505,2022-06-30,378757.0
3531,2001-09-30,196956.0
35831,2019-07-31,172007.0
42938,2001-10-31,152281.0
45977,2015-08-31,230277.0
9310,1997-06-30,95909.0
28381,2012-04-30,214113.0
32256,2011-02-28,113430.0
12556,2015-12-31,254749.0
28041,2005-03-31,221627.0
25628,2016-03-31,229797.0
10043,2010-08-31,166022.0
21833,2016-11-30,209246.0
21833,2012-11-30,152357.0
45977,2012-01-31,197537.0
21733,2020-02-29,128801.0
8638,2001-04-30,180817.0
42235,2013-07-31,280971.0
21304,2000-11-30,102020.0
20317,2000-09-30,137077.0
26055,2020-06-30,196203.0
24095,2019-11-30,262646.0
15232,2016-04-30,158819.0
39161,2008-06-30,288258.0
51773,2015-02-28,295538.0
45713,2011-06-30,138568.0
21447,1996-05-31,202863.0
33211,2008-10-31,123879.0
57274,2014-04-30,150712.0
49914,2013-10-31,120906.0
36954,2022-05-31,492994.0
8625,1999-08-31,117258.0
207427,2001-11-30,365981.0
47598,2011-09-30,203276.0
38011,2004-04-30,99542.0
8638,2014-09-30,247026.0
17173,2013-05-31,141135.0
48091,2011-05-31,125090.0
17685,2013-03-31,317247.0
18878,2013-07-31,145055.0
46848,1999-05-31,74197.0
52377,2012-02-29,169311.0
8598,2003-06-30,129695.0
22904,2015-01-31,165964.0
45625,2015-02-28,167503.0
40925,2006-05-31,267207.0
6004,2007-06-30,283023.0
29665,2004-05-31,47396.0
39355,2018-06-30,284908.0
4863,2007-10-31,210222.0
47087,1998-10-31,131489.0
48638,2010-08-31,234797.0
50739,2019-12-31,64891.0
30679,2011-04-30,207190.0
15232,2007-11-30,144503.0
47087,1997-06-30,126415.0
15981,2020-08-31,394842.0
36233,2002-05-31,161060.0
33200,2001-02-28,66914.0
55284,2014-10-31,118445.0
41055,2012-09-30,174248.0
24095,2016-10-31,219395.0
55039,2011-06-30,301538.0
7053,2013-10-31,316073.0
29853,2019-06-30,388215.0
46238,2014-10-31,123686.0
53641,2014-10-31,259220.0
44090,2022-03-31,803123.0
27422,2019-04-30,286339.0
34358,2014-08-31,200163.0
28714,2013-05-31,78862.0
32256,2012-05-31,102687.0
30149,2016-03-31,210798.0
33990,2006-12-31,166642.0
40820,2011-08-31,167183.0
42550,2007-02-28,192332.0
51773,2009-03-31,294700.0
34328,2022-03-31,461250.0
12926,2018-12-31,304778.0
30762,2017-11-30,348701.0
31784,2016-09-30,287574.0
49529,2014-01-31,168499.0
21875,2011-10-31,93491.0
46848,2014-09-30,147669.0
45723,2012-12-31,91849.0
22904,2013-09-30,151156.0
4680,2022-08-31,355201.0
4216,2003-11-30,216224.0
28867,2005-03-31,153627.0
33200,2006-11-30,106177.0
36443,2021-10-31,183606.0
21613,2022-04-30,422788.0
8598,2015-05-31,168884.0
206811,2018-02-28,203077.0
53323,2013-04-30,121958.0
43505,2009-07-31,175164.0
25661,2015-12-31,197121.0
51371,2017-10-31,175661.0
33211,2018-09-30,163771.0
207297,1999-06-30,209293.0
45444,1996-11-30,144715.0
50739,2017-08-31,55408.0
19283,2019-11-30,143308.0
17582,2001-09-30,164897.0
206770,1996-02-29,131758.0
4836,2010-11-30,220333.0
10043,2017-02-28,262672.0
51675,2007-10-31,288749.0
20502,2002-05-31,165999.0
8638,2013-07-31,227998.0
4680,2002-11-30,170695.0
4863,1998-12-31,101395.0
26494,2021-12-31,201778.0
25708,2019-04-30,176451.0
51675,2004-12-31,223697.0
51773,2014-09-30,284766.0
20062,2013-11-30,120675.0
25230,2012-02-29,181023.0
39355,2016-02-29,258854.0
39436,2016-07-31,260265.0
52735,2020-12-31,349517.0
27824,2004-04-30,213847.0
36443,2016-11-30,109499.0
8873,1999-09-30,215627.0
50859,2021-02-28,363266.0
51246,2019-12-31,455495.0
51158,2010-06-30,292459.0
23256,2011-02-28,170298.0
28867,2006-02-28,182084.0
9310,2021-03-31,278431.0
24268,2001-04-30,167292.0
54928,2016-08-31,229821.0
20502,2004-02-29,180067.0
47087,2006-11-30,296073.0
44267,2000-08-31,243009.0
56628,2004-03-31,194630.0
39355,2000-08-31,146798.0
35447,2004-12-31,278762.0
8601,2012-04-30,115290.0
33990,2017-04-30,201045.0
6749,2016-07-31,197275.0
34328,2018-04-30,352559.0
16942,2008-05-31,210182.0
30149,2019-10-31,294125.0
50247,2010-06-30,195502.0
33499,2010-09-30,196750.0
49691,1996-11-30,171560.0
12926,2019-06-30,318533.0
27420,2021-07-31,351523.0
51523,2010-08-31,59709.0
207197,2003-10-31,205209.0
33275,2015-11-30,210397.0
12556,2016-11-30,275778.0
48714,2007-07-31,136458.0
15449,2017-03-31,328857.0
45977,2004-05-31,186255.0
4863,2001-04-30,115838.0
30134,1996-05-31,131598.0
28600,2020-12-31,274118.0
51523,2019-04-30,97206.0
49580,2016-11-30,411925.0
3311,2022-05-31,421858.0
5504,2006-07-31,571713.0
3531,2010-04-30,261487.0
40925,2013-07-31,215507.0
4398,2003-01-31,156799.0
12451,2020-09-30,334487.0
4680,2014-11-30,166644.0
29853,2018-04-30,362351.0
11013,2001-07-31,103311.0
9675,2007-01-31,115121.0
30498,1999-06-30,228133.0
42938,2022-06-30,455000.0
7053,1998-07-31,205552.0
29665,2016-10-31,78177.0
27974,2007-07-31,315985.0
24619,2006-08-31,289213.0
44090,2006-10-31,412308.0
13330,2015-06-30,334534.0
8801,2022-04-30,171929.0
38008,2017-02-28,191431.0
50699,2022-04-30,439995.0
8801,2011-03-31,105580.0
13960,2019-05-31,151437.0
53138,2016-06-30,404413.0
51371,2011-04-30,119191.0
51773,2010-06-30,269463.0
13222,2014-04-30,294220.0
53762,2006-12-31,264250.0
12556,2000-07-31,191931.0
23979,2010-09-30,152692.0
50962,2021-09-30,711797.0
4398,2019-04-30,258697.0
27974,1999-05-31,139681.0
45865,2018-06-30,297418.0
45802,2014-10-31,329799.0
33906,2003-08-31,132682.0
35148,2014-04-30,120694.0
41108,2001-09-30,188081.0
5428,1999-12-31,179856.0
36954,2009-01-31,279754.0
31829,2011-12-31,191140.0
25998,2005-11-30,299200.0
11924,2019-11-30,138508.0
11013,2005-07-31,146922.0
4216,2000-07-31,180207.0
24449,1996-11-30,151408.0
44267,2019-11-30,516240.0
206811,2015-07-31,165670.0
30903,2011-10-31,244244.0
9675,2005-10-31,103205.0
53428,1998-05-31,131705.0
43521,2015-09-30,225871.0
45802,2013-08-31,300512.0
4680,2011-01-31,148231.0
207402,2011-12-31,454386.0
38768,2010-07-31,87127.0
44566,2017-09-30,351869.0
30149,2005-08-31,170866.0
45802,1997-11-30,160033.0
30903,2009-07-31,280969.0
36233,2002-08-31,162827.0
29491,2020-01-31,330384.0
8601,2016-11-30,153518.0
47087,1996-08-31,120183.0
28349,2011-11-30,232069.0
43505,2014-08-31,174531.0
7223,2001-05-31,140706.0
207293,2012-07-31,137488.0
20403,2019-04-30,322006.0
30498,2016-02-29,272777.0
24967,2012-01-31,187241.0
11914,2000-07-31,178555.0
8801,2016-07-31,139820.0
4216,2002-04-30,200556.0
44090,2018-01-31,483283.0
10824,2018-03-31,64542.0
51669,1997-06-30,129993.0
29634,2001-02-28,112490.0
24619,2018-11-30,360064.0
47605,2018-08-31,209694.0
48638,2011-09-30,221502.0
45625,2022-03-31,371296.0
30762,1998-03-31,143834.0
26055,2007-07-31,143909.0
7943,2005-07-31,269582.0
53570,1998-07-31,124330.0
12072,2019-09-30,230468.0
57274,2009-05-31,149013.0
42550,2018-09-30,246381.0
9966,2019-12-31,330469.0
51151,2002-09-30,178428.0
51675,2000-10-31,178672.0
15449,2007-03-31,296647.0
48322,2008-11-30,263809.0
29853,2020-07-31,381783.0
31244,2007-07-31,246878.0
4216,2009-09-30,274105.0
37973,2019-06-30,455080.0
30762,2007-02-28,267798.0
22661,2009-11-30,96856.0
32408,2016-11-30,79749.0
8601,2022-06-30,324843.0
28381,2005-02-28,185595.0
56628,2014-04-30,240031.0
30043,2007-08-31,210354.0
5296,2016-02-29,121959.0
21875,2016-10-31,134460.0
50247,1999-05-31,141931.0
30134,2002-04-30,164355.0
54278,2001-08-31,189204.0
29665,2006-09-30,63732.0
55996,1996-10-31,109164.0
30275,2006-06-30,446994.0
13222,2019-03-31,506300.0
45444,2005-12-31,241658.0
33906,2007-06-30,239884.0
207197,1997-10-31,167591.0
31244,2014-01-31,185390.0
46848,2021-10-31,346295.0
43582,2013-02-28,134766.0
20317,2014-08-31,182236.0
10043,2017-08-31,276151.0
20317,2004-10-31,161025.0
4216,1997-10-31,171589.0
26716,2017-03-31,273949.0
54928,2015-07-31,208149.0
30903,2006-04-30,324473.0
34328,2004-10-31,266944.0
49914,2004-01-31,102006.0
10769,2003-07-31,179919.0
47928,2019-04-30,231929.0
51636,2020-04-30,332467.0
53138,2015-02-28,340212.0
30498,2020-10-31,342121.0
17173,2005-04-30,125876.0
5356,2011-03-31,142350.0
28741,2002-01-31,255839.0
48714,2003-04-30,95322.0
29443,2013-03-31,134574.0
27422,2014-06-30,210155.0
42235,2016-05-31,341835.0
35198,2015-02-28,236453.0
26716,2001-04-30,142528.0
30762,2005-09-30,214406.0
33200,2009-03-31,96658.0
33906,2006-07-31,215810.0
14113,2022-04-30,470729.0
30381,1996-06-30,159724.0
207207,2009-11-30,260197.0
32681,2021-03-31,580642.0
28457,2018-10-31,224757.0
49914,1996-08-31,67746.0
46022,2005-10-31,225181.0
32789,2001-09-30,159139.0
36401,2011-10-31,101627.0
35198,2009-12-31,234884.0
13960,2010-10-31,101964.0
50065,1999-10-31,213274.0
3955,2010-04-30,265231.0
43010,2009-01-31,257435.0
17173,2012-03-31,134808.0
37052,2014-08-31,170850.0
51675,2000-05-31,173772.0
29491,2021-01-31,355293.0
13788,2020-05-31,317870.0
12926,1997-05-31,98568.0
30679,2009-08-31,217050.0
21733,2014-06-30,93531.0
46848,2012-10-31,123174.0
8638,2015-09-30,271577.0
17173,2009-01-31,153207.0
14138,1998-12-31,210897.0
36912,2016-04-30,132216.0
32830,2017-10-31,145566.0
11150,2015-11-30,131527.0
207427,2009-07-31,539172.0
34358,2008-03-31,242868.0
30279,2018-02-28,165489.0
5504,2017-05-31,665059.0
22904,2017-12-31,215867.0
21875,2013-09-30,101902.0
51158,2006-09-30,361430.0
32463,2016-07-31,186770.0
38011,2009-08-31,139282.0
30665,2008-10-31,67402.0
51675,2009-12-31,246657.0
25205,2018-06-30,312190.0
18878,2012-10-31,130736.0
11013,2018-05-31,194528.0
207293,2014-08-31,155546.0
24268,2005-07-31,220127.0
5428,2006-04-30,281903.0
3531,2019-11-30,409599.0
7053,2006-05-31,364128.0
39355,2004-12-31,212828.0
11013,2017-11-30,186827.0
56224,2002-08-31,90363.0
30134,2001-11-30,164178.0
51666,2014-03-31,128722.0
8801,2013-03-31,110191.0
47087,2015-02-28,217006.0
4680,2015-09-30,172153.0
51777,2017-12-31,322918.0
31829,2014-06-30,212448.0
35198,2005-08-31,242490.0
27420,2001-05-31,111221.0
3431,2021-07-31,785519.0
207402,2004-04-30,436674.0
51636,1997-01-31,122527.0
25661,2021-03-31,335233.0
17582,2022-09-30,482467.0
6749,2011-07-31,133728.0
55046,2012-06-30,68811.0
207207,2008-09-30,287984.0
27420,2001-01-31,108926.0
37052,2012-12-31,146103.0
19093,2020-09-30,341741.0
53570,2007-04-30,233393.0
49786,2009-10-31,193824.0
43441,2012-10-31,111388.0
23979,2005-12-31,138336.0
30738,2019-02-28,172584.0
5504,1996-08-31,266852.0
22661,2022-06-30,201326.0
55039,2007-01-31,374588.0
17582,2013-06-30,194551.0
30043,2007-01-31,197034.0
207441,2013-05-31,317298.0
48321,2012-05-31,291170.0
49786,2021-11-30,408190.0
11167,2012-08-31,129076.0
207293,2016-12-31,185070.0
38011,2020-05-31,224252.0
54187,2015-09-30,236638.0
206966,2017-08-31,229695.0
33200,2021-02-28,126820.0
55284,1997-03-31,70029.0
31829,2010-03-31,215116.0
36861,2010-06-30,234639.0
23719,2016-09-30,202134.0
20502,2009-01-31,242914.0
30762,2000-09-30,161226.0
28349,2022-06-30,566700.0
9310,2010-06-30,157931.0
24095,2014-12-31,185402.0
13330,2015-11-30,344395.0
12451,2021-07-31,349369.0
36401,2015-06-30,123277.0
32830,2020-11-30,168369.0
33906,1999-09-30,119222.0
44566,2010-11-30,276594.0
49580,2015-08-31,379792.0
14929,1998-09-30,162469.0
207293,2013-07-31,146324.0
207297,2009-03-31,328773.0
21447,2015-09-30,389765.0
34514,1997-05-31,84628.0
9662,2008-04-30,333108.0
207297,2020-06-30,501216.0
34259,2008-10-31,188006.0
6749,2018-04-30,213551.0
7394,2005-11-30,240004.0
51371,2021-01-31,226207.0
48474,2007-11-30,231670.0
29443,2013-11-30,142445.0
36861,2020-09-30,371287.0
8238,2001-05-31,157161.0
4216,2019-06-30,381934.0
32789,2014-02-28,221046.0
30903,2012-04-30,239517.0
35148,2006-07-31,126493.0
28381,2016-01-31,274146.0
51666,2000-09-30,81811.0
51371,2018-06-30,183422.0
13587,2019-12-31,225851.0
13373,2015-02-28,353002.0
43441,2010-04-30,119035.0
13788,2011-02-28,224675.0
31829,2013-10-31,206413.0
48079,2012-05-31,90280.0
39161,2021-11-30,514718.0
48622,2000-01-31,316086.0
51158,1996-04-30,154388.0
39161,2005-08-31,239756.0
51371,2014-09-30,131903.0
45144,2005-07-31,260783.0
6749,2016-01-31,189258.0
31829,2021-09-30,397149.0
3311,2019-08-31,354900.0
46022,2005-01-31,210777.0
25708,2017-12-31,158433.0
32830,2003-09-30,95373.0
39355,2018-05-31,284008.0
47928,1999-07-31,108855.0
207427,2000-06-30,348233.0
38008,2016-05-31,182959.0
22967,2001-07-31,169869.0
53783,2017-03-31,93573.0
40862,2013-10-31,231702.0
40379,2020-10-31,127199.0
48322,2014-05-31,223121.0
26077,2022-08-31,534349.0
48321,2001-04-30,248575.0
50065,2013-06-30,337372.0
4675,2017-12-31,304844.0
42235,2004-06-30,242233.0
36233,2014-04-30,221552.0
53278,1999-08-31,186826.0
30134,2018-12-31,331278.0
33990,2001-11-30,111558.0
40820,2004-11-30,158700.0
48091,2014-03-31,156320.0
48322,2016-10-31,235335.0
207402,2022-06-30,1101054.0
4675,2006-06-30,266131.0
53783,2017-10-31,94336.0
12926,2006-01-31,181285.0
50962,2008-10-31,327450.0
5428,2014-01-31,247590.0
26716,2000-09-30,135831.0
34358,2010-03-31,223741.0
9804,2013-06-30,201118.0
50284,2015-08-31,170804.0
395886,2007-09-30,320557.0
28600,2008-02-29,175034.0
4680,2008-11-30,176247.0
30903,1997-03-31,186828.0
12072,2015-05-31,168459.0
44090,2014-04-30,358933.0
54754,2006-03-31,364622.0
29443,2015-03-31,170026.0
56480,1999-12-31,235654.0
43253,2006-10-31,274254.0
4863,2010-10-31,177304.0
33275,1996-09-30,103937.0
4863,2020-10-31,301491.0
4675,2021-03-31,420195.0
207389,1997-01-31,83477.0
5504,2006-04-30,552890.0
17685,2004-07-31,295013.0
27214,2018-08-31,230290.0
9662,2005-03-31,253498.0
11150,2017-10-31,156001.0
50065,2022-07-31,806890.0
24967,2019-08-31,352394.0
3815,2020-01-31,331064.0
30738,2018-08-31,169054.0
15862,2002-10-31,88324.0
17582,2019-06-30,332764.0
50065,2011-05-31,308552.0
50284,2005-10-31,129225.0
206966,2005-04-30,153209.0
32197,2020-07-31,128872.0
8238,1999-11-30,146776.0
3311,2018-12-31,365046.0
23223,2002-07-31,95445.0
24967,2011-05-31,193243.0
22967,1996-09-30,123529.0
54754,2019-07-31,470981.0
9675,2011-06-30,98516.0
48076,2013-10-31,99803.0
206770,2011-08-31,296625.0
30381,2009-09-30,259838.0
13330,2014-10-31,324391.0
27214,2016-05-31,201849.0
55284,2014-07-31,116144.0
42358,2006-04-30,214617.0
38768,2022-01-31,174453.0
54754,2015-05-31,365410.0
4398,2012-06-30,162147.0
53810,2022-05-31,615362.0
54115,2017-12-31,298666.0
45977,2008-06-30,256151.0
55996,2005-01-31,142352.0
29665,2007-10-31,67193.0
39117,2018-10-31,599584.0
41108,1999-04-30,173309.0
50065,2013-03-31,327388.0
30665,2011-05-31,57878.0
48521,2006-11-30,411778.0
14057,2003-08-31,113543.0
9675,2009-08-31,107008.0
12072,2007-01-31,164578.0
3431,2014-06-30,517221.0
57054,2022-04-30,283478.0
54115,2010-12-31,217905.0
48079,2014-08-31,110522.0
26055,2009-03-31,132601.0
47605,2020-02-29,245537.0
13788,2009-01-31,265370.0
42358,2002-02-28,160017.0
48091,2015-06-30,176920.0
41055,2017-10-31,258402.0
7394,1998-09-30,123502.0
17763,2012-08-31,171383.0
53810,2011-02-28,270847.0
50465,2020-04-30,277188.0
4836,2002-01-31,169241.0
8873,2016-02-29,378901.0
20403,2017-12-31,301962.0
39436,2014-03-31,226911.0
48076,2012-04-30,87443.0
43776,2011-05-31,171008.0
13330,2012-12-31,303878.0
51636,2000-08-31,141083.0
24095,2020-08-31,269429.0
47087,2002-02-28,165144.0
12926,2008-11-30,218164.0
4239,2016-04-30,30515.0
27974,2003-11-30,184906.0
12487,2015-12-31,237239.0
38008,2006-12-31,176598.0
53641,2009-02-28,307996.0
13788,2000-02-29,155782.0
31244,2004-07-31,173215.0
20317,2010-12-31,179972.0
15232,2018-06-30,186012.0
28600,2017-01-31,223909.0
4451,2022-01-31,681823.0
43938,2022-02-28,239975.0
51246,2018-08-31,455458.0
44781,2017-09-30,261104.0
29853,2005-06-30,285155.0
23223,2004-07-31,108507.0
53810,2012-06-30,265359.0
48714,2017-03-31,156852.0
28741,2014-10-31,354135.0
38438,1997-12-31,152957.0
207207,2006-04-30,249683.0
56224,2004-10-31,113623.0
3311,2012-07-31,226918.0
30279,2008-12-31,121611.0
36401,2016-09-30,134750.0
53210,2021-07-31,517575.0
17491,2018-05-31,320405.0
4863,2004-01-31,132389.0
30903,1996-04-30,179081.0
43166,2016-11-30,156459.0
11110,2007-12-31,328735.0
44566,2022-08-31,631547.0
7053,2017-02-28,421702.0
15232,2015-06-30,146400.0
33990,2022-02-28,426409.0
13222,2003-02-28,255426.0
24619,1996-04-30,138955.0
10769,2015-10-31,223262.0
30665,2008-03-31,65414.0
50962,2009-07-31,272948.0
4680,2015-04-30,173496.0
33275,2016-12-31,223081.0
206811,2013-12-31,152666.0
25230,2019-08-31,203718.0
50962,2017-10-31,409914.0
43521,2012-12-31,191599.0
45444,1996-05-31,138477.0
45723,2008-06-30,106883.0
22042,2007-06-30,158586.0
20624,2007-06-30,122482.0
20403,2006-05-31,264176.0
39355,2015-11-30,253558.0
396843,2021-01-31,550891.0
3844,2017-05-31,313648.0
45329,2011-12-31,207781.0
23979,2015-01-31,164644.0
18878,2021-03-31,339310.0
23256,2011-08-31,165334.0
19283,2022-01-31,216470.0
55996,2018-07-31,251377.0
46848,2008-06-30,156347.0
23256,2009-05-31,196474.0
49580,2009-11-30,349019.0
23256,2008-02-29,219293.0
54278,2022-04-30,582681.0
5357,2022-02-28,447978.0
55039,2012-08-31,300720.0
29443,2021-07-31,364511.0
31829,2008-05-31,259787.0
37619,2021-02-28,340064.0
53570,1997-09-30,121103.0
46238,2011-10-31,99634.0
35184,2010-07-31,89346.0
9310,2003-07-31,134889.0
17582,1997-01-31,142654.0
33211,1998-03-31,81852.0
44566,2021-07-31,533166.0
43010,1999-06-30,170083.0
55823,2018-07-31,147033.0
4216,2013-10-31,270829.0
30279,2015-09-30,135464.0
12751,2005-08-31,223645.0
40820,2001-12-31,119528.0
24095,2011-08-31,158146.0
36443,2021-01-31,133983.0
28041,2001-04-30,183951.0
54187,2013-06-30,203798.0
36401,2018-04-30,140518.0
29443,2004-07-31,147326.0
35198,2015-12-31,248037.0
11150,2007-09-30,132476.0
50465,2012-02-29,152423.0
36951,2007-06-30,441437.0
18271,2003-06-30,162810.0
49529,2014-03-31,170968.0
17582,2017-04-30,291998.0
24619,2019-10-31,362899.0
53762,2008-12-31,246836.0
22904,2017-02-28,207372.0
40925,2007-09-30,277503.0
10043,2006-12-31,183443.0
207297,2002-07-31,233559.0
14113,1999-09-30,77077.0
33765,2012-02-29,109798.0
7394,2015-12-31,253442.0
33200,2005-11-30,95662.0
23979,2021-08-31,325110.0
207402,2007-08-31,640506.0
11167,2019-06-30,231492.0
43505,2002-05-31,125362.0
46848,2018-12-31,185954.0
30134,2015-09-30,287138.0
207207,2004-10-31,207892.0
9362,2001-10-31,158078.0
14057,2005-07-31,151048.0
43441,2016-03-31,143310.0
32305,2018-12-31,245826.0
20062,2016-08-31,167611.0
20062,2019-01-31,193960.0
11110,2001-11-30,202131.0
22967,2012-12-31,203268.0
37052,2007-07-31,167677.0
25205,1996-10-31,123127.0
16942,2013-06-30,187980.0
30279,2020-10-31,186073.0
48076,2009-04-30,104552.0
8238,2021-03-31,432803.0
48076,2017-01-31,137985.0
11924,2012-02-29,84594.0
43253,2018-11-30,348630.0
51050,2022-08-31,216528.0
30762,2009-02-28,267468.0
12751,2008-07-31,266100.0
207136,2014-05-31,59565.0
18878,2001-07-31,97718.0
9362,2007-09-30,256508.0
33499,2000-09-30,130195.0
41871,1996-01-31,181942.0
30498,2013-09-30,257596.0
11150,2000-08-31,76332.0
27824,2018-02-28,349487.0
48638,2017-09-30,338528.0
24268,2019-04-30,307068.0
12751,2013-08-31,228949.0
36954,2020-05-31,363439.0
39161,2003-01-31,186031.0
20801,1997-11-30,151074.0
12487,2004-11-30,155999.0
51675,2017-08-31,323401.0
14929,1999-08-31,175824.0
48714,2007-01-31,132570.0
29853,2008-07-31,368047.0
18878,2022-08-31,435513.0
21733,2017-06-30,113739.0
21833,2011-01-31,155136.0
33200,2005-02-28,86982.0
21833,2021-07-31,350962.0
25661,2013-05-31,176821.0
53428,2013-10-31,190395.0
396846,2006-08-31,462317.0
16916,2013-12-31,171355.0
48076,2018-06-30,159166.0
36026,1998-09-30,165261.0
28381,2014-01-31,237424.0
31355,2019-12-31,204174.0
51771,2016-06-30,482050.0
6004,2001-08-31,173269.0
3531,2014-09-30,280554.0
45444,2015-04-30,266789.0
52377,2008-02-29,210484.0
52207,2002-01-31,118558.0
15798,2019-01-31,119685.0
5445,2020-05-31,198567.0
52377,2009-05-31,186392.0
15596,2018-02-28,160885.0
5891,2012-09-30,170991.0
38008,2017-10-31,195986.0
33906,2016-02-29,245121.0
38011,2017-08-31,174960.0
5356,2004-12-31,163232.0
15028,2013-04-30,80987.0
37793,2022-09-30,322368.0
47087,2018-05-31,279079.0
34358,2009-07-31,225677.0
14113,2005-01-31,106729.0
8598,2009-11-30,159010.0
25708,2017-09-30,154834.0
49580,2004-07-31,280207.0
51773,2010-02-28,269259.0
50284,2009-05-31,153576.0
44090,2011-11-30,299341.0
36861,2001-11-30,184287.0
31785,2009-06-30,234549.0
53210,2018-04-30,410607.0
51371,2012-08-31,118028.0
11924,2019-05-31,135151.0
33211,2006-08-31,122083.0
206770,2005-11-30,338218.0
23979,2014-11-30,163855.0
35148,2012-05-31,112106.0
27824,2009-09-30,277854.0
50284,2012-11-30,135288.0
45977,2005-05-31,210498.0
30381,2017-03-31,371374.0
32256,2011-10-31,105458.0
9662,2006-03-31,308666.0
395886,1998-11-30,180819.0
53138,2021-02-28,617444.0
27824,2010-07-31,262760.0
5356,2021-02-28,116481.0
11914,2013-01-31,225860.0
30295,1999-01-31,130213.0
49372,2009-05-31,210560.0
396843,2009-03-31,328653.0
207297,2004-01-31,251799.0
46022,1998-04-30,166646.0
35184,2008-05-31,102504.0
37973,2015-05-31,332821.0
17685,1999-08-31,233980.0
48091,2011-04-30,125364.0
8873,2007-08-31,403523.0
50962,1999-02-28,170874.0
12072,2008-11-30,156019.0
51371,2019-01-31,192529.0
30275,2006-07-31,450013.0
51636,2006-09-30,216071.0
29634,2008-09-30,156184.0
21875,2008-11-30,113253.0
38438,2004-07-31,200456.0
18878,1997-07-31,79500.0
45865,2013-09-30,209114.0
46734,1997-03-31,149923.0
207427,2015-12-31,657102.0
21132,2017-06-30,251480.0
29634,2005-05-31,125669.0
14138,2014-08-31,336337.0
25661,2015-04-30,184910.0
57274,2015-01-31,154663.0
14138,2012-08-31,275640.0
27420,2012-02-29,156528.0
46022,2008-05-31,258644.0
30679,2009-04-30,222258.0
27420,2007-01-31,175201.0
56224,2019-05-31,190119.0
48638,2013-11-30,254962.0
50465,2017-02-28,241708.0
18878,2009-01-31,185959.0
22904,2010-10-31,149984.0
3815,2010-11-30,209082.0
45802,2020-09-30,500035.0
23979,2012-05-31,141690.0
25456,2008-06-30,228342.0
31937,2012-11-30,336966.0
25661,2008-02-29,217568.0
25708,2012-03-31,116212.0
38438,2015-03-31,240019.0
28867,2013-04-30,155044.0
37619,2012-09-30,161168.0
53428,2003-02-28,157075.0
31244,2014-05-31,194800.0
15798,2009-09-30,78019.0
207402,2008-07-31,605009.0
21132,2003-12-31,134517.0
50465,2006-09-30,144860.0
52207,2000-11-30,124832.0
8601,2015-04-30,140489.0
5356,2009-02-28,166726.0
41871,2003-05-31,256000.0
7223,2013-03-31,170163.0
46022,2008-01-31,261368.0
3311,2019-06-30,358152.0
13587,1999-09-30,97570.0
5356,1999-11-30,137868.0
15981,2013-07-31,276011.0
22904,2010-02-28,159760.0
207441,2016-03-31,397802.0
55039,2001-07-31,226664.0
39436,2021-09-30,439546.0
8238,2021-04-30,442899.0
34358,2020-11-30,341799.0
43582,1999-01-31,134551.0
29634,2005-07-31,132266.0
4398,2004-04-30,164859.0
12487,2012-05-31,183647.0
30738,2011-07-31,112403.0
33906,2010-11-30,205399.0
4836,2010-01-31,247850.0
5891,2015-08-31,228433.0
45444,1997-09-30,152991.0
25925,2016-06-30,157754.0
28741,1999-04-30,206521.0
206966,2005-03-31,152363.0
44090,1996-02-29,188922.0
27420,2014-09-30,182489.0
17292,2003-02-28,93035.0
34749,1997-12-31,263290.0
3431,2019-09-30,629595.0
10043,2013-02-28,157870.0
41055,2002-03-31,148358.0
11150,2017-05-31,145733.0
54278,2010-10-31,242158.0
50284,1997-04-30,89681.0
206770,2012-11-30,291928.0
54928,2006-07-31,233098.0
52207,2004-04-30,118267.0
10043,2009-11-30,165651.0
56250,2017-03-31,138144.0
48322,2001-11-30,171569.0
11150,2014-05-31,124492.0
11914,1999-10-31,174880.0
44781,2021-07-31,312634.0
3311,2018-03-31,334591.0
41108,2003-11-30,204971.0
7394,1996-02-29,105932.0
22904,2011-10-31,139855.0
47087,1997-07-31,126858.0
37052,2005-09-30,142255.0
8873,2012-09-30,282537.0
44090,2012-04-30,294783.0
44566,1997-09-30,169520.0
49372,2009-07-31,206944.0
26716,2012-09-30,155084.0
53428,2018-06-30,293837.0
39161,2012-09-30,215364.0
25998,2006-10-31,334111.0
29665,2005-03-31,51627.0
207197,2001-10-31,186832.0
12926,2007-02-28,213953.0
43505,2012-03-31,148142.0
48079,2014-02-28,106149.0
24095,2009-01-31,193372.0
36861,2013-04-30,225074.0
9310,2016-04-30,188174.0
55046,2009-11-30,70123.0
36233,2016-02-29,261983.0
49786,2016-03-31,196471.0
15596,1996-03-31,70499.0
396843,2001-05-31,211090.0
47598,2009-08-31,229004.0
23256,2013-08-31,180971.0
7223,2005-09-30,192884.0
13587,2017-04-30,187900.0
47087,2009-01-31,227643.0
51151,2006-10-31,201650.0
41055,2005-07-31,172248.0
9310,1997-12-31,100615.0
38011,2022-07-31,340363.0
38438,2010-07-31,239352.0
7223,2017-08-31,241154.0
15596,2005-08-31,127654.0
40925,2022-02-28,356279.0
207427,2012-02-29,471339.0
29853,2016-01-31,313425.0
46734,2004-09-30,215879.0
14113,2008-05-31,157165.0
3431,2021-06-30,774722.0
30381,2010-07-31,254119.0
9804,2019-04-30,294820.0
48474,2008-08-31,205908.0
